OrderID,CustomerID,Product,Quantity,Price,OrderDate,Region
59,CUST1087,Mouse,4,507.61,2021-02-28,East
60,CUST1014,Mouse,8,1773.23,2021-03-01,South
61,CUST1044,Mouse,7,911.95,2021-03-02,East
62,CUST1070,,9,695.23,2021-03-03,West
63,CUST1028,Headphones,8,925.12,2021-03-04,East
64,CUST1046,Phone,5,1355.31,2021-03-05,South
65,CUST1059,Phone,2,334.23,2021-03-06,East
66,CUST1036,Keyboard,5,926.4,2021-03-07,North
67,CUST1038,Mouse,8,1196.37,2021-03-08,South
68,CUST1013,Headphones,9,1899.74,2021-03-09,West
69,CUST1077,Monitor,9,542.43,2021-03-10,East
70,CUST1033,Monitor,1,750.54,2021-03-11,West
71,CUST1005,Laptop,9,789.75,2021-03-12,East
72,CUST1023,Headphones,7,1230.8,2021-03-13,West
73,CUST1100,Monitor,9,745.63,2021-03-14,South
74,CUST1069,Phone,8,1090.35,2021-03-15,South
75,CUST1019,Tablet,1,1574.49,2021-03-16,East
76,CUST1053,Monitor,8,1425.5,2021-03-17,East
77,CUST1017,Keyboard,8,920.42,2021-03-18,East
78,CUST1003,Laptop,3,1735.22,2021-03-19,East
79,CUST1047,Laptop,1,1138.37,2021-03-20,North
80,CUST1076,Laptop,8,1102.82,2021-03-21,East
81,CUST1086,Laptop,3,116.67,2021-03-22,West
82,CUST1076,Keyboard,3,1974.05,2021-03-23,West
83,CUST1091,Tablet,1,289.79,2021-03-24,East
84,CUST1047,Mouse,5,500.71,2021-03-25,South
85,CUST1069,Phone,7,150.81,2021-03-26,North
86,CUST1044,Headphones,9,1298.01,2021-03-27,West
87,CUST1071,Mouse,7,488.17,2021-03-28,East
88,CUST1015,Headphones,9,401.02,2021-03-29,West
89,CUST1005,Monitor,8,222.68,2021-03-30,South
90,CUST1092,Tablet,2,251.45,2021-03-31,East
91,CUST1022,Laptop,1,1190.11,2021-04-01,East
92,CUST1089,Keyboard,7,1392.01,2021-04-02,North
93,CUST1046,Tablet,7,824.89,2021-04-03,West
94,CUST1018,,8,985.8,2021-04-04,West
95,CUST1077,Tablet,5,1387.64,2021-04-05,South
96,CUST1036,Tablet,3,83.89,2021-04-06,North
97,CUST1078,Monitor,8,680.1,2021-04-07,North
98,CUST1042,Mouse,6,1947.54,2021-04-08,West
99,CUST1074,Laptop,3,1181.22,2021-04-09,North
100,CUST1034,Keyboard,1,545.74,2021-04-10,South
101,CUST1031,Mouse,3,1067.37,2021-04-11,West
102,CUST1094,Keyboard,5,718.17,2021-04-12,South
103,CUST1033,Tablet,3,1087.88,2021-04-13,East
104,CUST1055,Laptop,1,295.2,2021-04-14,North
105,CUST1054,Phone,5,308.79,2021-04-15,North
106,CUST1038,Headphones,7,329.91,2021-04-16,North
107,CUST1039,Keyboard,7,1882.65,2021-04-17,West
108,CUST1057,Phone,9,1479.15,2021-04-18,East
109,,Phone,3,366.64,2021-04-19,South
110,CUST1036,Monitor,7,417.28,2021-04-20,East
111,CUST1061,Phone,1,1475.12,2021-04-21,East
112,CUST1009,Headphones,4,354.52,2021-04-22,East
113,CUST1085,Headphones,4,507.39,2021-04-23,North
114,CUST1028,Keyboard,5,1928.53,2021-04-24,South
115,CUST1091,Phone,7,547.85,2021-04-25,South
116,CUST1100,Monitor,7,1340.18,2021-04-26,East
117,CUST1011,Laptop,4,1958.33,2021-04-27,North
118,CUST1024,Monitor,7,779.88,2021-04-28,South
119,CUST1061,Mouse,3,84.16,2021-04-29,East
120,CUST1037,Keyboard,6,526.09,2021-04-30,North
121,CUST1038,Tablet,2,1670.21,2021-05-01,North
122,CUST1011,Laptop,9,1735.99,2021-05-02,North
123,CUST1095,Tablet,5,1548.61,2021-05-03,North
124,CUST1090,Monitor,6,270.56,2021-05-04,East
125,CUST1045,Phone,4,1601.25,2021-05-05,East
126,CUST1044,Mouse,7,1841.42,2021-05-06,South
127,CUST1058,Headphones,9,1221.19,2021-05-07,East
128,CUST1066,Keyboard,7,1884.71,2021-05-08,South
129,CUST1023,Headphones,1,1662.34,2021-05-09,East
130,CUST1064,,1,1350.59,2021-05-10,East
131,CUST1011,Mouse,9,1175.51,2021-05-11,West
132,CUST1064,Headphones,9,729.72,2021-05-12,West
133,CUST1069,Tablet,4,360.61,2021-05-13,East
134,CUST1012,Keyboard,9,1229.66,2021-05-14,South
135,,Phone,3,670.32,2021-05-15,West
136,CUST1006,Phone,7,1739.56,2021-05-16,West
137,CUST1084,Monitor,6,1987.01,2021-05-17,East
138,CUST1061,Headphones,8,1517.23,2021-05-18,East
139,CUST1084,Phone,9,226.44,2021-05-19,South
140,CUST1070,Laptop,5,612.94,2021-05-20,West
141,CUST1058,Headphones,1,262.76,2021-05-21,West
142,CUST1100,Tablet,3,1318.5,2021-05-22,North
143,CUST1044,,8,1542.12,2021-05-23,North
144,CUST1059,Headphones,6,1855.07,2021-05-24,East
145,CUST1053,Tablet,8,904.44,2021-05-25,East
146,CUST1011,Keyboard,9,1807.68,2021-05-26,West
147,CUST1086,Tablet,4,1761.89,2021-05-27,North
148,CUST1071,Mouse,1,668.53,2021-05-28,North
149,CUST1046,Tablet,1,1744.36,2021-05-29,North
150,CUST1007,Mouse,4,782.56,2021-05-30,West
151,CUST1076,Headphones,7,628.9,2021-05-31,West
152,CUST1085,Phone,2,1315.7,2021-06-01,West
153,CUST1054,Phone,3,690.34,2021-06-02,East
154,CUST1072,Tablet,1,1278.91,2021-06-03,South
155,CUST1061,Headphones,5,1239.17,2021-06-04,East
156,CUST1024,Headphones,1,1148.71,2021-06-05,North
157,CUST1057,Phone,8,791.82,2021-06-06,East
158,CUST1088,Keyboard,1,1119.57,2021-06-07,West
159,CUST1005,Tablet,1,1213.15,2021-06-08,North
160,CUST1084,Headphones,2,1114.09,2021-06-09,East
161,CUST1032,Phone,2,916.62,2021-06-10,North
162,CUST1083,Keyboard,6,78.6,2021-06-11,
163,CUST1030,Headphones,7,1194.77,2021-06-12,East
164,CUST1008,Monitor,5,378.47,2021-06-13,East
165,CUST1072,Laptop,1,1303.02,2021-06-14,North
166,CUST1072,Mouse,1,1530.72,2021-06-15,West
167,CUST1061,Headphones,3,1025.87,2021-06-16,South
168,CUST1086,Keyboard,2,1107.61,2021-06-17,West
169,CUST1036,Mouse,5,1905.38,2021-06-18,West
170,CUST1031,Phone,6,1701.98,2021-06-19,West
171,CUST1084,Headphones,7,1832.76,2021-06-20,West
172,CUST1072,Keyboard,4,1636.84,2021-06-21,West
173,CUST1070,Headphones,7,262.39,2021-06-22,North
174,CUST1094,Monitor,8,340.53,2021-06-23,East
175,CUST1025,Phone,1,1076.92,2021-06-24,West
176,CUST1059,Laptop,6,529.84,2021-06-25,North
177,CUST1052,Mouse,8,979.56,2021-06-26,North
178,CUST1069,Mouse,5,819.01,2021-06-27,West
179,CUST1009,Phone,4,1121.36,2021-06-28,North
180,CUST1034,Phone,2,1506.41,2021-06-29,East
181,CUST1006,Monitor,6,1445.21,2021-06-30,East
182,CUST1097,Tablet,6,1066.41,2021-07-01,East
183,CUST1050,Mouse,1,1653.67,2021-07-02,North
184,CUST1091,Mouse,9,890.18,2021-07-03,West
185,CUST1082,Tablet,6,1798.59,2021-07-04,South
186,CUST1088,Headphones,3,189.0,2021-07-05,North
187,CUST1065,Keyboard,4,1911.59,2021-07-06,West
188,CUST1060,Tablet,4,1326.65,2021-07-07,North
189,CUST1080,Phone,3,791.15,2021-07-08,West
190,CUST1014,Tablet,3,434.45,2021-07-09,South
191,CUST1003,Headphones,3,984.41,2021-07-10,South
192,CUST1007,Headphones,4,429.39,2021-07-11,West
193,CUST1100,Monitor,7,374.35,2021-07-12,South
194,CUST1000,Monitor,4,1253.84,2021-07-13,West
195,CUST1023,Headphones,9,1070.02,2021-07-14,East
196,CUST1002,Phone,1,1356.69,2021-07-15,South
197,CUST1008,Tablet,8,1862.73,2021-07-16,North
198,CUST1079,Laptop,7,1087.91,2021-07-17,West
199,CUST1082,Mouse,2,1182.82,2021-07-18,South
200,CUST1063,Monitor,8,224.77,2021-07-19,South
201,CUST1066,Phone,1,1449.39,2021-07-20,East
202,CUST1039,Phone,9,829.82,2021-07-21,East
203,CUST1052,Laptop,9,1954.61,2021-07-22,West
204,CUST1070,Mouse,2,1655.19,2021-07-23,East
205,CUST1054,Mouse,7,1068.84,2021-07-24,West
206,CUST1026,Headphones,3,290.28,2021-07-25,North
207,CUST1029,Phone,7,1725.86,2021-07-26,East
208,CUST1083,Keyboard,9,1609.57,2021-07-27,West
209,CUST1080,Monitor,4,409.94,2021-07-28,North
210,CUST1100,Laptop,1,625.79,2021-07-29,North
211,CUST1026,Keyboard,2,1597.14,2021-07-30,West
212,CUST1009,Tablet,1,411.2,2021-07-31,North
213,CUST1007,Keyboard,5,1839.62,2021-08-01,
214,CUST1003,Keyboard,5,877.83,2021-08-02,East
215,CUST1071,Mouse,7,219.73,2021-08-03,West
216,CUST1081,Phone,9,1640.71,2021-08-04,North
217,CUST1090,Laptop,9,778.34,2021-08-05,East
218,CUST1044,Tablet,3,1076.67,2021-08-06,
219,CUST1004,Laptop,3,268.99,2021-08-07,West
220,CUST1039,Mouse,3,55.04,2021-08-08,East
221,CUST1054,Tablet,4,1294.07,2021-08-09,South
222,CUST1015,Monitor,8,1054.59,2021-08-10,West
223,CUST1027,Phone,6,1207.4,2021-08-11,West
224,CUST1078,Phone,8,1597.8,2021-08-12,East
225,CUST1082,Phone,1,1310.88,2021-08-13,West
226,CUST1061,Phone,8,390.81,2021-08-14,
227,CUST1029,Phone,4,753.51,2021-08-15,South
228,CUST1080,Headphones,1,1816.49,2021-08-16,East
229,CUST1054,Headphones,8,1551.39,2021-08-17,East
230,CUST1092,Keyboard,4,1135.44,2021-08-18,South
231,CUST1024,Monitor,6,548.51,2021-08-19,South
232,CUST1037,Monitor,8,639.02,2021-08-20,West
233,CUST1043,Laptop,4,1477.32,2021-08-21,West
234,CUST1098,Mouse,3,1709.79,2021-08-22,North
235,CUST1096,Keyboard,9,1359.28,2021-08-23,East
236,CUST1052,Mouse,3,1628.58,2021-08-24,North
237,CUST1047,Keyboard,9,1544.98,2021-08-25,South
238,CUST1023,Mouse,2,341.92,2021-08-26,West
239,CUST1095,Phone,2,876.69,2021-08-27,West
240,CUST1023,Phone,2,348.32,2021-08-28,North
241,CUST1001,Laptop,6,508.71,2021-08-29,North
242,CUST1070,Phone,3,1745.06,2021-08-30,South
243,CUST1030,Phone,9,972.14,2021-08-31,East
244,CUST1036,Phone,4,1093.95,2021-09-01,South
245,CUST1063,Tablet,1,397.97,2021-09-02,East
246,CUST1058,Laptop,4,658.93,2021-09-03,West
247,CUST1098,Mouse,1,498.98,2021-09-04,East
248,CUST1045,Headphones,5,452.06,2021-09-05,South
249,CUST1017,Headphones,4,1294.02,2021-09-06,West
250,CUST1007,Tablet,8,550.92,2021-09-07,West
251,CUST1085,Mouse,8,1282.43,2021-09-08,West
252,CUST1009,Laptop,7,163.99,2021-09-09,West
253,CUST1008,Monitor,3,326.46,2021-09-10,North
254,CUST1062,Mouse,1,585.35,2021-09-11,North
255,CUST1044,Laptop,1,1214.24,2021-09-12,West
256,CUST1088,Laptop,3,1367.89,2021-09-13,East
257,CUST1044,Laptop,6,913.3,2021-09-14,West
258,CUST1091,Laptop,7,919.29,2021-09-15,North
259,CUST1067,Tablet,6,1462.81,2021-09-16,North
260,CUST1045,Tablet,6,80.85,2021-09-17,South
261,,Phone,6,715.13,2021-09-18,East
262,CUST1047,Keyboard,3,1646.48,2021-09-19,West
263,CUST1030,Tablet,6,1226.28,2021-09-20,South
264,CUST1098,Keyboard,8,707.59,2021-09-21,East
265,CUST1008,Mouse,2,1815.77,2021-09-22,West
266,CUST1001,Monitor,5,1556.61,2021-09-23,North
267,CUST1089,Phone,1,566.55,2021-09-24,West
268,CUST1047,Monitor,1,1308.32,2021-09-25,South
269,CUST1100,Headphones,5,1211.71,2021-09-26,East
270,CUST1098,Headphones,3,832.32,2021-09-27,East
271,CUST1045,Laptop,4,765.56,2021-09-28,East
272,CUST1031,Laptop,3,719.94,2021-09-29,South
273,CUST1004,Laptop,1,1253.45,2021-09-30,West
274,CUST1050,Laptop,1,912.7,2021-10-01,South
275,CUST1081,Laptop,5,1672.13,2021-10-02,South
276,CUST1092,Laptop,6,1355.73,2021-10-03,South
277,CUST1038,Keyboard,3,186.37,2021-10-04,South
278,CUST1063,Headphones,9,1298.33,2021-10-05,South
279,CUST1015,Keyboard,5,578.74,2021-10-06,West
280,CUST1011,Keyboard,8,1205.98,2021-10-07,South
281,CUST1046,Mouse,1,1376.26,2021-10-08,South
282,CUST1095,Laptop,5,500.12,2021-10-09,East
283,CUST1085,Tablet,3,940.87,2021-10-10,South
284,CUST1040,Phone,1,421.13,2021-10-11,East
285,CUST1018,Headphones,4,152.06,2021-10-12,West
286,CUST1062,Headphones,5,788.03,2021-10-13,East
287,CUST1061,Monitor,7,757.74,2021-10-14,South
288,CUST1088,Keyboard,1,1991.19,2021-10-15,West
289,CUST1024,Tablet,3,920.39,2021-10-16,South
290,CUST1067,Headphones,2,700.46,2021-10-17,West
291,CUST1053,Headphones,9,1181.93,2021-10-18,North
292,CUST1040,Phone,6,223.1,2021-10-19,West
293,CUST1071,Keyboard,3,1925.25,2021-10-20,East
294,CUST1086,Headphones,8,1288.17,2021-10-21,West
295,CUST1056,Phone,8,1521.93,2021-10-22,East
296,CUST1090,Keyboard,2,382.43,2021-10-23,East
297,CUST1031,Headphones,6,848.48,2021-10-24,East
298,CUST1092,Phone,7,874.24,2021-10-25,North
299,CUST1021,Monitor,2,1652.52,2021-10-26,East
300,CUST1011,,2,52.41,2021-10-27,North
301,CUST1022,Laptop,1,636.66,2021-10-28,North
302,CUST1029,Mouse,8,1963.41,2021-10-29,West
303,CUST1064,Monitor,1,976.03,2021-10-30,South
304,CUST1033,Tablet,9,795.93,2021-10-31,East
305,CUST1007,Mouse,6,283.67,2021-11-01,West
306,CUST1013,Laptop,7,1949.62,2021-11-02,East
307,CUST1040,Laptop,7,89.05,2021-11-03,East
308,CUST1004,Tablet,3,1487.5,2021-11-04,West
309,CUST1057,Laptop,2,1548.77,2021-11-05,
310,CUST1060,Mouse,9,525.13,2021-11-06,East
311,CUST1096,Phone,8,1359.54,2021-11-07,South
312,CUST1059,Laptop,7,231.21,2021-11-08,West
313,CUST1027,Headphones,9,551.24,2021-11-09,West
314,CUST1038,Laptop,4,1586.41,2021-11-10,South
315,CUST1050,,4,1736.14,2021-11-11,South
316,CUST1053,Tablet,1,1236.55,2021-11-12,South
317,CUST1045,Keyboard,8,1038.33,2021-11-13,North
318,CUST1094,Phone,3,360.64,2021-11-14,South
319,CUST1069,Headphones,7,173.06,2021-11-15,West
320,CUST1018,Tablet,2,279.42,2021-11-16,West
321,CUST1007,Monitor,2,493.35,2021-11-17,East
322,CUST1005,Phone,7,716.27,2021-11-18,East
323,CUST1037,Laptop,6,792.77,2021-11-19,North
324,CUST1097,Phone,3,725.33,2021-11-20,South
325,CUST1069,Mouse,9,516.16,2021-11-21,East
326,CUST1050,Phone,6,1043.96,2021-11-22,West
327,CUST1079,Mouse,6,1659.31,2021-11-23,North
328,CUST1051,Laptop,1,595.42,2021-11-24,East
329,CUST1098,Laptop,4,1887.65,2021-11-25,East
330,CUST1089,,6,1753.01,2021-11-26,North
331,CUST1058,Monitor,6,365.44,2021-11-27,North
332,CUST1016,Laptop,5,1583.24,2021-11-28,South
333,CUST1058,Phone,1,1170.45,2021-11-29,East
334,CUST1080,Tablet,8,1154.82,2021-11-30,North
335,CUST1044,Phone,5,812.53,2021-12-01,West
336,CUST1058,Mouse,5,1027.25,2021-12-02,South
337,CUST1084,Mouse,7,824.5,2021-12-03,North
338,CUST1012,Phone,4,1102.48,2021-12-04,North
339,CUST1088,Phone,6,1274.5,2021-12-05,East
340,CUST1006,Tablet,4,1364.89,2021-12-06,West
341,CUST1013,Keyboard,3,1088.34,2021-12-07,North
342,CUST1057,Headphones,7,1456.77,2021-12-08,East
343,CUST1014,Keyboard,8,325.49,2021-12-09,South
344,CUST1049,Phone,4,463.37,2021-12-10,North
345,CUST1091,Headphones,2,1646.53,2021-12-11,South
346,CUST1041,Phone,3,678.93,2021-12-12,West
347,CUST1091,Headphones,1,94.64,2021-12-13,East
348,CUST1014,Tablet,8,349.89,2021-12-14,East
349,CUST1055,Monitor,3,486.05,2021-12-15,West
350,CUST1010,Keyboard,7,1916.78,2021-12-16,East
351,CUST1098,Tablet,5,1167.43,2021-12-17,North
352,CUST1026,Laptop,5,1868.82,2021-12-18,South
353,CUST1012,Laptop,7,1171.57,2021-12-19,North
354,CUST1037,Headphones,9,984.74,2021-12-20,North
355,CUST1019,Mouse,5,661.77,2021-12-21,North
356,CUST1022,Mouse,1,1232.42,2021-12-22,East
357,CUST1052,Laptop,1,321.44,2021-12-23,South
358,CUST1073,Keyboard,2,1801.61,2021-12-24,South
359,CUST1078,Keyboard,6,1667.2,2021-12-25,West
360,CUST1073,Headphones,9,669.19,2021-12-26,West
361,CUST1052,Monitor,8,1907.96,2021-12-27,North
362,CUST1089,Mouse,5,1659.14,2021-12-28,East
363,CUST1048,Phone,1,1349.3,2021-12-29,North
364,CUST1074,Laptop,7,287.44,2021-12-30,North
365,CUST1037,Laptop,5,982.56,2021-12-31,North
366,CUST1085,Tablet,6,1036.91,2022-01-01,North
367,CUST1074,Headphones,7,503.48,2022-01-02,East
368,CUST1058,Tablet,3,205.93,2022-01-03,East
369,CUST1011,Keyboard,3,1564.61,2022-01-04,South
370,CUST1072,Monitor,5,287.97,2022-01-05,East
371,CUST1021,Monitor,6,1208.87,2022-01-06,
372,CUST1054,Headphones,9,1876.08,2022-01-07,East
373,CUST1066,Mouse,5,1758.41,2022-01-08,North
374,CUST1049,Headphones,1,591.62,2022-01-09,South
375,,Phone,4,1710.32,2022-01-10,East
376,,Monitor,5,50.65,2022-01-11,South
377,CUST1055,Keyboard,5,84.49,2022-01-12,South
378,CUST1014,Keyboard,7,1224.98,2022-01-13,West
379,CUST1096,Headphones,4,761.36,2022-01-14,West
380,CUST1035,Mouse,1,803.6,2022-01-15,
381,CUST1004,Laptop,5,1150.66,2022-01-16,North
382,CUST1088,Phone,7,423.98,2022-01-17,South
383,CUST1062,Laptop,6,462.92,2022-01-18,West
384,CUST1088,Headphones,5,994.97,2022-01-19,West
385,CUST1021,,4,1520.79,2022-01-20,
386,CUST1044,Monitor,2,1258.02,2022-01-21,North
387,CUST1018,Phone,4,629.84,2022-01-22,South
388,CUST1003,Tablet,3,889.16,2022-01-23,North
389,CUST1011,Keyboard,1,382.8,2022-01-24,North
390,CUST1090,Monitor,8,195.53,2022-01-25,North
391,CUST1078,Mouse,5,1576.26,2022-01-26,South
392,CUST1023,Keyboard,4,567.51,2022-01-27,North
393,CUST1036,Tablet,8,396.64,2022-01-28,South
394,CUST1019,Phone,7,1398.66,2022-01-29,
395,CUST1080,Mouse,2,1255.2,2022-01-30,North
396,CUST1030,Monitor,1,1284.72,2022-01-31,South
397,CUST1020,Keyboard,4,496.34,2022-02-01,West
398,CUST1007,Laptop,8,503.66,2022-02-02,East
399,CUST1050,Phone,2,480.57,2022-02-03,West
400,CUST1008,Laptop,3,388.82,2022-02-04,North
401,CUST1023,Monitor,1,1328.66,2022-02-05,North
402,CUST1037,Monitor,1,1703.63,2022-02-06,West
403,CUST1015,Monitor,3,1462.42,2022-02-07,West
404,CUST1082,Laptop,5,1594.58,2022-02-08,West
405,CUST1051,Keyboard,3,839.36,2022-02-09,East
406,CUST1022,Phone,1,1325.45,2022-02-10,South
407,CUST1066,Keyboard,1,740.76,2022-02-11,East
408,CUST1097,Headphones,8,1074.73,2022-02-12,North
409,CUST1065,Mouse,2,989.19,2022-02-13,South
410,CUST1047,Tablet,3,394.93,2022-02-14,West
411,CUST1064,Tablet,2,804.8,2022-02-15,South
412,CUST1047,,3,1929.45,2022-02-16,South
413,CUST1017,Laptop,7,534.73,2022-02-17,West
414,CUST1036,Tablet,1,310.92,2022-02-18,South
415,CUST1016,Phone,8,866.23,2022-02-19,West
416,CUST1022,Headphones,2,1591.16,2022-02-20,West
417,CUST1076,Tablet,3,1185.19,2022-02-21,West
418,CUST1005,Headphones,9,1377.9,2022-02-22,South
419,CUST1028,Headphones,7,419.9,2022-02-23,South
420,CUST1004,,4,1256.95,2022-02-24,South
421,CUST1029,Tablet,5,680.83,2022-02-25,South
422,CUST1051,Headphones,2,1676.89,2022-02-26,South
423,CUST1093,Phone,8,1277.13,2022-02-27,West
424,CUST1087,Headphones,4,437.77,2022-02-28,South
425,CUST1030,Tablet,9,176.0,2022-03-01,South
426,CUST1020,Mouse,5,133.13,2022-03-02,East
427,CUST1026,Keyboard,9,774.25,2022-03-03,West
428,CUST1000,Monitor,4,568.41,2022-03-04,North
429,CUST1039,Phone,5,1309.88,2022-03-05,North
430,CUST1028,Headphones,9,1023.7,2022-03-06,North
431,CUST1076,Laptop,8,568.74,2022-03-07,South
432,CUST1050,Phone,3,341.01,2022-03-08,East
433,CUST1083,Tablet,1,298.04,2022-03-09,South
434,CUST1018,Mouse,3,1736.09,2022-03-10,North
435,CUST1083,Monitor,4,524.78,2022-03-11,East
436,CUST1093,Keyboard,2,1320.84,2022-03-12,West
437,CUST1058,Phone,1,1630.84,2022-03-13,North
438,CUST1096,Laptop,7,1247.46,2022-03-14,West
439,CUST1089,Monitor,8,1726.15,2022-03-15,East
440,CUST1046,Phone,7,815.17,2022-03-16,West
441,CUST1093,Tablet,5,1914.63,2022-03-17,West
442,CUST1024,Laptop,1,309.63,2022-03-18,West
443,CUST1044,Monitor,7,249.19,2022-03-19,North
444,CUST1072,Phone,7,1334.45,2022-03-20,West
445,CUST1065,Phone,9,1888.52,2022-03-21,East
446,CUST1040,Mouse,3,1627.32,2022-03-22,West
447,CUST1100,Tablet,9,199.01,2022-03-23,South
448,CUST1012,Mouse,1,594.77,2022-03-24,North
449,CUST1009,Tablet,1,1864.12,2022-03-25,East
450,CUST1082,Keyboard,4,543.46,2022-03-26,West
451,,,9,1573.28,2022-03-27,East
452,CUST1079,Mouse,6,1659.01,2022-03-28,West
453,CUST1004,Laptop,3,1016.13,2022-03-29,South
454,CUST1076,Keyboard,1,803.38,2022-03-30,North
455,CUST1047,Mouse,4,927.74,2022-03-31,North
456,CUST1017,Tablet,9,492.58,2022-04-01,North
457,CUST1091,Keyboard,3,1784.31,2022-04-02,North
458,CUST1024,Headphones,9,928.71,2022-04-03,East
459,CUST1053,Keyboard,7,1770.8,2022-04-04,East
460,CUST1034,Headphones,4,256.1,2022-04-05,East
461,CUST1016,Keyboard,3,1977.14,2022-04-06,North
462,CUST1076,Keyboard,5,914.38,2022-04-07,North
463,CUST1012,Tablet,5,143.27,2022-04-08,South
464,CUST1007,Tablet,3,124.14,2022-04-09,
465,CUST1058,Tablet,9,1505.1,2022-04-10,South
466,CUST1093,Mouse,4,1335.12,2022-04-11,North
467,CUST1078,Phone,5,1614.15,2022-04-12,South
468,CUST1039,Tablet,4,255.47,2022-04-13,West
469,CUST1001,Keyboard,5,119.36,2022-04-14,North
470,CUST1053,Tablet,7,1041.73,2022-04-15,West
471,CUST1022,Headphones,9,805.81,2022-04-16,North
472,CUST1084,Monitor,7,950.8,2022-04-17,East
473,CUST1072,Monitor,5,1983.6,2022-04-18,South
474,CUST1069,Tablet,7,1942.96,2022-04-19,West
475,CUST1019,Monitor,5,1887.52,2022-04-20,North
476,CUST1096,Monitor,3,1578.49,2022-04-21,West
477,CUST1052,Keyboard,7,741.94,2022-04-22,West
478,CUST1007,Phone,2,853.66,2022-04-23,East
479,CUST1077,Headphones,9,1121.75,2022-04-24,South
480,CUST1034,Headphones,1,1669.54,2022-04-25,West
481,CUST1047,Keyboard,6,183.99,2022-04-26,East
482,CUST1050,Phone,7,877.38,2022-04-27,West
483,CUST1095,Keyboard,8,211.1,2022-04-28,North
484,CUST1096,Keyboard,9,1053.58,2022-04-29,West
485,CUST1008,Keyboard,2,1802.86,2022-04-30,South
486,CUST1044,Keyboard,2,1575.85,2022-05-01,North
487,CUST1053,Keyboard,5,494.29,2022-05-02,South
488,CUST1087,Keyboard,5,1953.18,2022-05-03,South
489,CUST1098,Headphones,6,1351.33,2022-05-04,East
490,CUST1086,Mouse,3,70.33,2022-05-05,East
491,CUST1093,Monitor,8,548.06,2022-05-06,East
492,CUST1051,Tablet,1,558.39,2022-05-07,South
